Product ID,Machine failure,Prob
H30252,0,0.0012763546512099446
M17221,0,0.005453700180382832
L53894,0,0.07625580129220613
L51526,0,0.1923621896595301
L55244,0,0.0004367642997560917
M16931,0,0.012518003615231829
L49881,0,0.031132333242458406
M15390,0,0.00023972486511438307
L50510,0,0.03550808984207541
L47894,0,0.006397847834183028
M24687,0,0.08688043638107265
L50345,0,0.0057525410379458165
L54998,0,0.10459349983320965
L55053,0,0.007737845661092512
M14955,0,0.0011031057634895726
M21192,0,0.004152516525891589
L55271,0,0.022410841381187138
L48876,0,0.00490643287398952
H35266,0,0.023218965944826572
L48297,0,0.00300081486632887
L57130,0,0.035387595696808355
M19416,0,0.0026589648576125337
L56291,0,0.001047263937528526
L56912,0,0.007893803154457034
L48520,0,0.0006339121855240177
L54445,0,0.01569133095138831
M16245,0,0.0014453385682100266
L48644,0,0.012025154876866118
L48520,0,0.001401408961933501
L51476,0,0.003360293739556538
M24596,0,0.03804709953217706
M23275,0,0.002275985759352433
M21427,0,0.005140001020375415
M24079,0,0.006968186236642863
L56092,0,0.008190389055660278
L48397,0,0.0030259550377873517
L52153,0,0.0050239291435763165
L56426,0,0.04473187264308477
M19283,0,0.027179313312223424
H38572,0,0.0007968025620075295
M17473,0,0.011488954866628095
M14930,0,0.000523559636697829
L56277,0,0.003453074100945295
L51218,0,0.0022625076197269026
M19116,0,0.008572135889981087
L48882,0,0.023972637504571712
L56559,0,0.0013111917418190658
L54624,0,0.0026056723758246117
L48453,0,0.0065139814878841275
L55609,0,0.001484892999334229
L51182,0,0.28795589872939104
L48952,0,0.06278344789117948
M19124,0,0.11618882125545935
M16227,0,0.0011330876206057355
M21648,0,0.0032760795659056495
M21404,0,0.026531597021084964
L51202,0,0.016060747125223995
L47897,0,0.001280953336545139
L49414,0,0.056503202063971275
L50607,0,0.009960395173328838
L55988,0,0.000635379092268958
L50574,0,0.0016885426478803612
L55861,0,0.013481807555687151
L54157,0,0.005288804533172032
L49553,0,0.003432819447487961
M22316,0,0.010771263832589306
L50039,0,0.008899120442358067
M22688,0,0.0015056171532381655
L56337,0,0.007513893246009324
L50254,0,0.02738097297462517
H37799,0,0.002548474837452514
L54389,0,0.0038687633263572926
L50185,0,0.04398782721523546
L52471,0,0.017212117462381094
L53012,0,0.006400851240258386
L55233,0,0.0005290441178723764
L55305,0,0.0034151046945459992
L52430,0,0.08970892813136891
L53793,0,0.06083337241812874
L47486,0,0.007745168819174964
L53530,0,0.005114548674372376
L53076,0,0.025033853840363305
M23683,0,0.0010167047557431874
L52037,0,0.008956290830513984
L52721,0,0.035720346509230234
M23350,0,0.004153492189790797
L47770,0,0.02802024586967766
L51092,0,0.007462190363292672
L49498,0,0.06944803138714933
L55402,0,0.003216424832642526
L52708,0,0.0053109988116043704
L55233,0,0.0035317706383232177
L56893,0,0.0012647860811602991
L54833,0,0.002856813169450821
L52820,0,0.010814890603351125
M20524,0,0.010270318571911444
L50483,0,0.018082692471960347
M16888,0,0.0050279301520869644
L54256,0,0.002247520670992874
M24680,0,0.0027653385791515084
L54939,0,0.09673647395178128
L55295,0,0.008623904805020186
L48874,0,0.0032784176379755453
L55970,0,0.0025550396370439357
L52962,0,0.008087422341300094
L56318,0,0.0022794442590515092
L56095,0,0.0017204796324865196
L54581,0,0.029753000890457605
M17830,0,0.004422802853361862
L47752,0,0.0004755800265396883
L55342,0,0.02023922786428571
L56403,0,0.0006413759704405093
L53476,0,0.025946514058855452
L52583,0,0.01082153694353609
L53146,0,0.020902989809865772
L55559,0,0.005266385751737225
L56170,0,0.0025775770800010537
M17778,0,0.004472653650824641
L49861,0,0.005664386700640418
L55526,0,0.00382493978038113
H39228,0,0.001786778644416007
L53988,0,0.018309061705511123
L55634,0,0.0036562896562967427
L53448,0,0.0010407620466761462
H31904,0,0.008807413209248091
L47674,0,0.008870889082147285
L56326,0,0.0030423012521338865
L51826,0,0.0487113290732149
L49494,0,0.005862577081200468
L48894,0,0.007515131041416523
L54938,0,0.05635595041833466
M22073,0,0.0013732079720449161
L53540,0,0.02153956506574959
L54171,0,0.012587938302133896
M18119,0,0.005021598063882881
L51411,0,0.014247646872513751
H31734,0,0.008326866540016895
M24097,0,0.0012574553244916339
M24307,0,0.012555919532729937
L56672,0,0.007868373954520964
L47396,0,0.008212961263489787
M20509,0,0.1577353349994091
L49589,0,0.010154193403100076
L48144,0,0.002447237333716061
L54551,0,0.014425562952962975
L53940,0,0.016507428723229845
L53099,0,0.027177495493274206
L56718,0,0.004714993977583802
L51643,0,0.1671993114962152
M20753,0,0.005721843135583356
H33555,0,0.010281817298271686
L52488,0,0.007766328995948979
L48824,0,0.002714603766101911
L52763,0,0.0015169372932946547
L57002,0,0.001747131723613988
L53123,0,0.004281908954530553
M18485,0,0.0033413300148956355
M21657,0,0.013053440781646754
M18454,0,0.05853481478902496
L47567,0,0.015391070185120594
L48172,0,0.030753760285051807
M18448,0,0.010291178116513273
L47668,0,0.00113370216361741
L52048,0,0.009406274108794022
L55968,0,0.0003694159787707352
L50530,0,0.012118460298680267
M17758,0,0.02565971672690785
L53429,0,0.013563569551804891
L52010,0,0.005789554976463611
L49869,0,0.004798331335089668
M20383,0,0.005143593024272929
M23921,0,0.0028437177631411427
L53435,0,0.027239038696712393
L55088,0,0.006374486788655519
M18757,0,0.054280867185008165
L51564,0,0.020587224395165866
L54733,0,0.002435375497779486
M16188,0,0.015077728841500987
M23216,0,0.0011386184243952298
L47393,0,0.0022874577320113007
L52723,0,0.001612294986053422
M23148,0,0.0030388595906142577
L54253,0,0.0031443973027436055
L53139,0,0.002873600967445808
L49683,0,0.0006643588914848542
L55409,0,0.0009324467778986462
M20187,0,0.005685939700109946
L48966,0,0.004067652859522861
L53774,0,0.0014902832598337645
M22414,0,0.005777868502798795
H31096,0,0.0013055204792072402
M18096,0,0.23660341631952592
L56161,0,0.0010676436674866097
L51572,0,0.03688686892240605
L53450,0,0.001257506959672313
L55233,0,0.0017894138133140026
M19872,0,0.03474627484346239
L50422,0,0.018005051732934537
L54148,0,0.005307383783339041
L51460,0,0.09745525153860622
L52728,0,0.0801159603983707
M17878,0,0.020626177603686888
L55741,0,0.004197667294431845
M15332,0,0.003168923702471092
L49220,0,0.0025707102086718926
H31063,0,0.001351130579171901
L56907,0,0.0024666049847292485
L56882,0,0.003014732231771199
L49948,0,0.0034649276286895926
H37508,0,0.0006793726622408829
L51405,0,0.013658965630026488
L55231,0,0.0027850998548559105
L53037,0,0.020808140038689388
L50481,0,0.0027943371674112208
M18671,0,0.007456671032263996
L49794,0,0.0209197879354694
L54912,0,0.0022551864524918493
L56229,0,0.004859687980745189
L53797,0,0.19355576511141026
M23389,0,0.00035563472047801966
M22928,0,0.0014442195443640034
L50236,0,0.015844451428106632
L54517,0,0.00396230247219026
L53219,0,0.0028057933407168523
L56367,0,0.0016591608533097753
L53762,0,0.002275302008397723
L54835,0,0.001513781819046403
L50984,0,0.005663989075132472
L54690,0,0.004191378226075063
L55106,0,0.08355557136307798
L47643,0,0.0005763785715137305
L53728,0,0.00033401726135280266
L48321,0,0.034023461150451316
L54248,0,0.014304335594974522
L55550,0,0.0024582710759385984
L49197,0,0.02710532422348853
L55640,0,0.00046803980880582045
M18951,0,0.002730157729195334
L56838,0,0.00041638700540371756
M16888,0,0.005149909550985349
L55230,0,0.0030901928107252034
L54639,0,0.0005679318218710218
L51703,0,0.04371430719909394
L56030,0,0.0010394871016964128
M22815,0,0.0028194698541781768
H38354,0,0.0004168997265422715
M16657,0,0.014652276273699466
H30113,0,0.0010605606297998716
L50922,0,0.05470324765148248
L55033,0,0.0007437051513627719
L56493,0,0.006149841308451826
L51017,0,0.006955839831352944
L56514,0,0.0038311925156563845
L47679,0,0.016015824727539128
L54810,0,0.0014553028896329373
L51670,0,0.007452204265025439
L54045,0,0.002174207375701945
L56256,0,0.0020817913319117667
L50870,0,0.04576800292154319
H30274,0,0.006655275994085684
L53658,0,0.00556684597265481
L56225,0,0.002824989626888776
L56257,0,0.0067010999799176334
L55669,0,0.006617225707207922
L51343,0,0.28543802874799995
M19078,0,0.009551586975453236
M18905,0,0.00860456540817242
M19462,0,0.009769905884259841
L51450,0,0.20434996209465509
L51959,0,0.008894450553754835
L50042,0,0.020399386763386283
M15293,0,0.00030711668852130363
L51359,0,0.012652324664763296
M24285,0,0.0015440163819200887
M16178,0,0.0013178294472507971
H38144,0,0.0008686026203426753
L51211,0,0.018662953475655518
M24192,0,0.001720406754914757
L54524,0,0.0004526152101784269
M18554,0,0.01846421048452402
L49726,0,0.0036914365172715027
L55230,0,0.002842562891399071
L56844,0,0.004591686825105535
M24381,0,0.0008584656682799342
L54000,0,0.03768217908522298
M21983,0,0.005648424917276624
L49188,0,0.03162664403314927
L51235,0,0.004094640417395739
L47832,0,0.005500541803791299
M23180,0,0.0008235396083114271
L52830,0,0.04084442378511135
L51555,0,0.02108302316635636
L47498,0,0.0047820266703890784
M23246,0,0.0011442527387294883
M17753,0,0.008227548774998709
L54752,0,0.01402913774516842
M18925,0,0.0032386540496024616
L53071,0,0.008069022848473013
L52183,0,0.004670554719226522
L53349,0,0.00927304929911398
L53761,0,0.010485321152773088
H31898,0,0.0016668045523493434
L57071,0,0.0005895627995553065
L47403,0,0.0017576331745273472
L51445,0,0.030158534890591955
L55467,0,0.00029916135048851293
L54253,0,0.0055951948091961514
M17382,0,0.00595755999222519
L55213,0,0.017576994695713364
L55975,0,0.0016383010071150976
L55451,0,0.014120564899084918
M22278,0,0.0038925460788459035
L47626,0,0.0014808526264481654
M17767,0,0.0031579973081387936
L54494,0,0.0011334530276106863
M15648,0,0.002754582537052559
L47284,0,0.003989840419669768
L48805,0,0.006896274114282241
L51420,0,0.08475417264190294
M23720,0,0.0017562224013654116
L47967,0,0.0013101860224249554
M19774,0,0.006653178734406361
L54250,0,0.0030474402053692028
L49797,0,0.002785289593346033
L49247,0,0.0048647619618513525
L51751,0,0.036482082151117076
H31256,0,0.005091229529379993
L47961,0,0.00033317058610298693
L50643,0,0.001543808271045171
L51070,0,0.03403992959664807
L54250,0,0.0023772243805298024
L57035,0,0.0016772218794614332
L48175,0,0.014366670754895356
M19737,0,0.010037092797309929
L53839,0,0.007107503213252118
M24541,0,0.0008126472221214603
L56642,0,0.004745801966580957
L49952,0,0.008932042577568118
L56695,0,0.002188384625137997
L55143,0,0.0012345979275199103
M23449,0,0.0033703642438502185
L57070,0,0.0031755405226034923
L51338,0,0.02386598513877939
M16600,0,0.0028586402984281277
L57062,0,0.0033082590481969872
L53866,0,0.00664428805589055
L53557,0,0.002765739202359178
L51182,0,0.030406771397147283
M24293,0,0.010668404658484964
M15398,0,0.0008101543166994879
L54082,0,0.007653723096264129
L50236,0,0.0026258817346458147
H32504,0,0.0024331125057726675
L52528,0,0.009824801581095683
L50753,0,0.00393379809547998
L54302,0,0.003880541844035083
L49867,0,0.0014823550526810157
L47591,0,0.009686085211142977
H32800,0,0.0012751311339172986
L56084,0,0.002676867482851552
H36243,0,0.007711988155332547
H36895,0,0.0017140216843990086
L51743,0,0.022208883462981627
L49216,0,0.00021501847390794333
L51801,0,0.036874081741991346
L54488,0,0.03691684578448607
L55124,0,0.004451931754164301
L54448,0,0.0043822778797926116
L56314,0,0.019809537600247937
H32007,0,0.05561131625072816
L51095,0,0.01169213233508709
L56203,0,0.0010497087882516975
L53768,0,0.06509113154116598
L52140,0,0.3695132732036143
L49690,0,0.008382944530559286
H35393,0,0.00970200544007291
L57118,0,0.0007358175061373277
L55583,0,0.00787840095050555
L56161,0,0.012121489762324168
H30117,0,0.0014209274231659294
L47641,0,0.0015289466483169257
L50106,0,0.028567903189690252
L56256,0,0.004168370794381771
L53258,0,0.05777518689688771
L50283,0,0.014922113525889904
L54409,0,0.08211918744962782
L54071,0,0.00602253773769757
L53239,0,0.0032785030977377466
M23166,0,0.0004083374469631969
M24381,0,0.0005620117629797333
L55639,0,0.0024352397119238186
M20974,0,0.014529671071831875
M22315,0,0.0025215808292897695
H35223,0,0.0904579174772391
L51149,0,0.014404821101640116
L54235,0,0.010180495992553738
L54868,0,0.0027093135502920546
M23887,0,0.0004038170188219927
L50231,0,0.0020859911090099167
L47786,0,0.02901362197883282
M22675,0,0.00507233442100035
L54275,0,0.03147618817791766
L53746,0,0.00045285898748416605
M19149,0,0.12318924440361005
L48984,0,0.0031673614817449344
M24397,0,0.002098662110108286
L49859,0,0.006199027802372467
L47654,0,0.008453718579528894
L56202,0,0.002620135757619406
L54441,0,0.026364600965300015
L48523,0,0.0008258241407428236
L48453,0,0.01836453928653374
L48141,0,0.004403278697247128
L55669,0,0.007005306888684451
L48894,0,0.0070514182489077966
M23706,0,0.07163938365257762
M20552,0,0.004652559779441561
L52950,0,0.010860900313165826
L48288,0,0.008058046377715324
L52266,0,0.0075273441540100565
M21659,0,0.002880562306580599
L53146,0,0.008954414257162393
M22576,0,0.007730180734823673
M21003,0,0.0037549263649841267
M24042,0,0.00025030919859932334
M22501,0,0.008488950258907706
L48235,0,0.0009405298614177257
M17146,0,0.03402573734144834
L55557,0,0.00746538095814942
L55275,0,0.010369136639420377
L56511,0,0.005094752343329914
L51330,0,0.00760602141280316
L52421,0,0.012445915966563602
L55861,0,0.0051361023600349585
M23720,0,0.0008082177355288453
M16370,0,0.0010654656583054865
L56879,0,0.005991392349988649
L55758,0,0.011538599871512003
L49951,0,0.004045768282039523
M16135,0,0.0018012479532442918
L50220,0,0.0016612079811340603
L50164,0,0.01409263017326411
M16098,0,0.0014111720819805352
M22614,0,0.0027127997447369944
L47477,0,0.006898818474325898
L55471,0,0.00016039722619130202
L50463,0,0.003269007086345771
M20973,0,0.00049857206838128
L55163,0,0.0015288064266261183
M23128,0,0.0013693262002090019
M24409,0,0.00245798470253142
M24004,0,0.00355953002321343
L49996,0,0.013947085872940877
L52412,0,0.004909805338444106
L49446,0,0.015512463638551115
L50971,0,0.0026635646287641785
M24031,0,0.009758686607878835
L53941,0,0.001283678949508076
L56821,0,0.004170306896138719
L54845,0,0.011917509605787148
L52441,0,0.009759712366861519
L55897,0,0.007734624152211205
L49409,0,0.006958853720395666
M20261,0,0.013419044537328713
L47254,0,0.01329975527204916
L51591,0,0.047140644110582476
L53058,0,0.013040752000062512
L57142,0,0.011481473960207716
L48673,0,0.010228907590836788
L53134,0,0.003559733470413142
L55817,0,0.012310289922588827
L52955,0,0.002705424411790548
M21681,0,0.005147098055396815
L56169,0,0.011024131002672511
L54584,0,0.001728061420637254
M20900,0,0.0026022497193385827
L53489,0,0.010721246050045919
L51465,0,0.004400762634385195
H35390,0,0.0056462699611083585
L54663,0,0.0033754419124582794
M20674,0,0.012689796284447444
M21218,0,0.008136986460513342
L49868,0,0.02180926391676778
L56736,0,0.0067157893033135485
L54700,0,0.001714651256121162
L53231,0,0.012986613864812093
L54912,0,0.0016720199990932143
L49504,0,0.02808201690636611
L55679,0,0.0038561797168017832
L50793,0,0.02848971295517424
L56320,0,0.0006847240713788828
H30751,0,0.000504466998169584
M17924,0,0.0028169098405675043
L49562,0,0.016978517130595804
H30185,0,0.007176600201254601
L55884,0,0.018063466473360067
L53003,0,0.01133167232008447
M23808,0,0.005184531515046719
M24125,0,0.009816085121284972
M19983,0,0.006145359288032522
H35783,0,0.00031720135243525755
L56158,0,0.010302115775504788
H38784,0,0.0018690255077783294
L53856,0,0.02006572666917298
M16377,0,0.0022324269289386895
L52164,0,0.012207333260405854
M19815,0,0.021434668094705806
L53771,0,0.049002261380736795
L56449,0,0.0020914354411044013
M18192,0,0.019365426096953766
L49423,0,0.06603920478911725
L55271,0,0.008310634912945689
M15347,0,0.007964522992969885
L52816,0,0.06768977534755344
H29525,0,0.003784618110641331
L55277,0,0.004692532884458871
L50669,0,0.0318150003124764
L49143,0,0.018355029538350744
L53674,0,0.004694521559972352
M17086,0,0.018727425842530745
H39398,0,0.004575746559375273
M22614,0,0.0009423470279457412
L54108,0,0.008609763133691798
L56264,0,0.0020759468740928445
L53881,0,0.010368032359689416
L51404,0,0.025339784734842025
L53257,0,0.01169121382635642
L56366,0,0.0009511615962131516
L55899,0,0.0012272670418202011
L49078,0,0.04635176792045772
M18302,0,0.022074159721024895
M21349,0,0.0184496845142882
L53886,0,0.028639343368202938
M23293,0,0.012164058398121892
M17586,0,0.08660456615397578
L48516,0,0.00650709635951357
L52004,0,0.07661936797902057
M21641,0,0.00113097386465239
M18193,0,0.001356932915481982
L51327,0,0.009767873179244293
L53973,0,0.0025684475760832186
L53893,0,0.006591924334138336
L47901,0,0.004442870244810931
M20901,0,0.006567042364893276
M15665,0,0.0010323939956790717
L50433,0,0.015104786594877405
L55223,0,0.0007178731429154674
M18147,0,0.0061735111922362465
L49840,0,0.04394377395681258
M21202,0,0.007150496630160941
M16139,0,0.002087255878827003
L55417,0,0.002217946492634836
L56262,0,0.0025805883254891217
L47554,0,0.0043006662988881875
M15963,0,0.04986776688685124
L53923,0,0.009165827186559982
L56884,0,0.0022460508138225266
L47553,0,0.0014805007753810847
L48983,0,0.011834423691775722
L55273,0,0.011049155201556133
L55161,0,0.005315496717150103
L48440,0,0.0010897850554396227
L47647,0,0.002152861506169791
M19888,0,0.0022039426765558643
M17584,0,0.006295713979698483
M19888,0,0.024491570304760638
L48729,0,0.008380979155642546
L53939,0,0.06870173340287365
L47472,0,0.001225575869325938
L47616,0,0.0022617053981852588
L55215,0,0.0018399602685304716
L54407,0,0.011273096817931807
L53197,0,0.0030516426180848535
L49878,0,0.0013169515098151116
L57128,0,0.023804451306176512
M17487,0,0.031186118733979258
M22739,0,0.0024400641948780486
M17042,0,0.001376289058408572
M22501,0,0.0007645179467550543
L55256,0,0.01690289960787177
L55337,0,0.008821560112132329
L56949,0,0.014180504979881678
